taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;tour_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras;largeur_de_mamelon_a_mamelon;taille_de_poitrine;bonnet_de_soutien_gorge;tour_de_hanches
185.3946;30.0;88.677236;1.0;27.7114;65.8114;0;0;102.108;0;132.58800000000002;83.1088;0;0;89.68740000000001;52.4002;48.793400000000005;44.323;150.3045;51.0032;60.4647;60.705999999999996;88.1126;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.838400000000004;24.0284;;;106.9086
179.29860000000002;22.9;80.09981128;1.0;26.4922;66.0908;0;0;86.79180000000001;0;129.1082;82.29599999999999;0;0;87.50300000000001;48.2092;48.006;40.386;147.3962;46.5074;60.8076;60.0964;85.09;101.6;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.4447;22.4282;;;105.791
181.30519999999999;23.4;71.5994972;1.0;25.7048;66.5988;0;0;97.3074;0;132.7912;89.20479999999999;0;0;92.71000000000001;52.2986;48.006;40.0558;149.8092;45.694599999999994;60.680600000000005;56.007000000000005;82.29599999999999;107.188;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.393900000000002;20.4724;;;95.60560000000001
183.388;19.1;77.30114864;1.0;28.2956;65.1002;0;0;97.9932;0;133.604;85.9028;0;0;89.5096;49.555400000000006;48.4124;42.900600000000004;145.796;45.9994;60.5282;56.6928;82.49919999999999;103.4034;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.9781;22.529799999999998;;;96.6978
167.30980000000002;18.3;61.90170024;0.0;24.2062;57.2008;0;0;89.9922;0;122.40259999999999;74.5998;0;0;77.089;43.649899999999995;41.1988;35.5346;137.3886;40.4876;51.562000000000005;62.5094;75.69200000000001;98.298;0;0;0;0;0;0;0;0;0;0;0;0;0;72.28840000000001;0;0;0;0;0;22.8219;21.691599999999998;86.36;3.0;103.9876
174.3964;17.5;55.90067808;1.0;24.511000000000003;62.89040000000001;0;0;78.4098;0;128.6002;86.41080000000001;0;0;88.392;49.2506;45.4914;36.6522;144.19580000000002;40.2082;58.407300000000006;48.107600000000005;73.3044;102.8954;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.1907;16.8402;;;87.70620000000001
163.2966;19.9;53.70075688;0.0;24.003;63.1952;0;0;82.6008;0;120.1928;80.5942;0;0;81.30539999999999;46.5074;39.1922;34.3662;133.4008;38.2016;55.9943;54.102000000000004;74.7014;98.9076;0;0;0;0;0;0;0;0;0;0;0;0;0;71.7042;0;0;0;0;0;25.654;15.6718;81.28;1.0;97.8916
163.2966;19.3;54.89823976;0.0;23.901400000000002;58.6994;0;0;92.3036;0;116.0018;76.708;0;0;80.5942;43.5991;40.7924;35.7886;132.7912;40.5892;52.3367;54.991;73.6092;96.59620000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;71.50099999999999;0;0;0;0;0;23.7744;18.5928;86.36;4.0;95.4024
160.5026;20.4;48.70217304;0.0;22.9108;57.9882;0;0;84.60740000000001;0;115.5954;76.5048;0;0;78.4098;43.9928;45.0088;34.29;131.39419999999998;38.4048;51.0794;47.599599999999995;71.7042;94.4118;0;0;0;0;0;0;0;0;0;0;0;0;0;68.9102;0;0;0;0;0;23.0886;18.288;86.36;2.0;90.5002
171.70399999999998;21.3;67.1996548;1.0;25.7048;60.4012;0;0;90.39860000000002;0;127.0;78.2066;0;0;83.48979999999999;45.5422;45.592999999999996;42.0116;138.9888;46.8122;54.140100000000004;57.0992;79.50200000000001;97.409;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.828500000000002;20.2438;;;94.48800000000001
177.90160000000003;20.0;97.59939064;1.0;28.0924;65.8876;0;0;112.4966;0;129.69240000000002;81.9912;0;0;85.09;49.149;48.69180000000001;41.8592;145.5928;50.6984;60.985400000000006;61.6966;96.18979999999999;98.806;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.4828;24.663400000000003;;;111.09960000000001
178.1048;35.0;91.171992;1.0;26.797;65.8876;0;0;107.7976;0;131.39419999999998;80.899;0;0;88.9;50.3047;47.3964;43.0784;146.5961;51.4096;59.8297;65.405;94.31020000000001;108.00080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.000200000000003;22.4536;;;111.60759999999999
191.008;20.1;89.09907656;1.0;28.702;72.009;0;0;105.10520000000001;0;143.7894;93.599;0;0;101.4984;54.991;51.308;43.205400000000004;159.2072;48.4124;64.0334;59.004200000000004;89.3064;113.51259999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.5783;23.749;;;102.38740000000001
183.3118;22.2;71.69928743999999;1.0;27.508200000000002;68.0974;0;0;88.49360000000001;0;135.50900000000001;91.59240000000001;0;0;95.9104;52.9463;46.609;37.211;154.4066;42.291;62.9031;53.8988;85.4964;107.1118;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.7942;19.3294;;;99.28860000000002
171.90720000000002;18.8;75.9993396;1.0;27.000200000000003;62.4078;0;0;103.6066;0;125.8062;80.39099999999999;0;0;84.3026;47.752;48.69180000000001;41.8846;140.208;49.0982;55.67680000000001;59.004200000000004;85.6996;98.7044;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.4889;21.8186;;;99.5934
187.2996;18.6;84.89881464;1.0;26.1112;70.7898;0;0;97.20580000000001;0;135.7884;89.68740000000001;0;0;93.9038;54.355999999999995;49.910999999999994;42.2656;154.9908;46.3042;63.5;62.306200000000004;91.49080000000001;108.5088;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.8511;22.8092;;;107.5944
185.293;18.8;80.49897224;1.0;27.508200000000002;68.3006;0;0;98.1964;0;134.3914;90.0938;0;0;90.0938;52.806599999999996;48.895;40.4876;150.0124;45.592999999999996;60.7695;60.9092;87.1982;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.083;21.59;;;103.70819999999999
178.5874;27.8;63.59813432;0.0;25.5016;63.1952;0;0;90.19539999999999;0;128.6002;84.3026;0;0;87.0966;47.752;45.288199999999996;40.2336;144.2974;43.0022;56.489599999999996;56.388;79.50200000000001;109.2962;0;0;0;0;0;0;0;0;0;0;0;0;0;74.7014;0;0;0;0;0;25.9842;16.128999999999998;86.36;2.0;100.6094
176.1998;19.8;78.49863152;1.0;27.203400000000002;60.198;0;0;98.09479999999999;0;127.2032;78.7908;0;0;85.1916;47.7012;50.012600000000006;39.3192;140.6906;48.2092;54.8386;63.296800000000005;87.8078;98.5012;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.3332;22.961599999999997;;;104.5972
169.79899999999998;18.9;65.29910432;1.0;25.8064;62.001400000000004;0;0;92.3036;0;121.5898;76.8096;0;0;79.7052;45.1485;45.9994;40.4622;138.6078;46.609;57.022999999999996;56.489599999999996;76.60640000000001;97.9932;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.9174;20.066000000000003;;;96.59620000000001
167.9956;19.2;58.20038952;1.0;24.6126;61.798199999999994;0;0;81.50860000000002;0;121.0056;75.1078;0;0;78.105;44.7548;45.796200000000006;35.864799999999995;138.2014;40.6908;56.260999999999996;54.5084;76.60640000000001;93.39580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.666700000000002;18.999200000000002;;;94.996
160.5026;48.1;49.99944616;0.0;23.1902;60.705999999999996;0;0;85.09;0;116.205;75.0062;0;0;75.7936;42.697399999999995;43.687999999999995;37.4142;130.81;41.808400000000006;53.6956;49.7078;75.0062;96.6978;0;0;0;0;0;0;0;0;0;0;0;0;0;71.8058;0;0;0;0;0;24.282400000000003;19.0754;81.28;2.0;89.5096
164.7952;21.0;60.10094;0.0;23.6982;58.90260000000001;0;0;92.8116;0;118.2116;75.4888;0;0;80.7974;43.891200000000005;41.402;38.8366;134.0993;44.602399999999996;52.1208;57.7088;78.2066;97.10419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;79.4004;0;0;0;0;0;24.5491;18.8722;86.36;3.0;97.9932
164.3888;20.5;59.90135952;0.0;23.901400000000002;58.1914;0;0;97.6122;0;118.99900000000001;75.0062;0;0;77.6986;43.7007;43.4086;36.068;132.207;39.5986;52.2986;56.489599999999996;75.0062;94.996;0;0;0;0;0;0;0;0;0;0;0;0;0;76.9874;0;0;0;0;0;24.003;20.066000000000003;91.44;3.0;94.2086
163.09339999999997;20.0;58.30017976;0.0;25.5016;59.309000000000005;0;0;84.81060000000001;0;121.2088;77.8002;0;0;81.30539999999999;45.847;41.605199999999996;34.3408;135.6106;40.894000000000005;54.2544;55.3974;82.3976;94.107;0;0;0;0;0;0;0;0;0;0;0;0;0;73.8886;0;0;0;0;0;23.3172;18.0086;86.36;1.0;99.00919999999999
184.09920000000002;18.2;61.80191;1.0;27.1018;61.1886;0;0;83.3882;0;135.7884;85.4964;0;0;92.40520000000001;51.1556;46.202600000000004;39.8272;148.3106;43.9928;56.40069999999999;51.0032;78.0034;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.2128;18.5166;;;91.2114
164.49040000000002;18.0;61.5977936;0.0;23.0886;59.5122;0;0;87.1982;0;120.1928;76.9874;0;0;78.5114;42.9514;42.1894;35.6108;135.7884;38.989;52.273199999999996;59.5884;70.5104;97.6884;0;0;0;0;0;0;0;0;0;0;0;0;0;74.803;0;0;0;0;0;24.4221;16.5354;86.36;4.0;103.505
177.49519999999998;18.5;65.39889456;1.0;25.7048;63.6016;0;0;86.41080000000001;0;129.1082;79.1972;0;0;85.09;47.2948;47.3964;41.681400000000004;144.6022;46.7106;57.7469;52.705;80.39099999999999;101.092;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.2636;19.177;;;94.0054
181.4068;18.8;59.09850168;1.0;24.409399999999998;66.5988;0;0;84.9122;0;132.5118;88.69680000000001;0;0;91.9988;50.7492;45.212;41.9354;148.209;43.4086;61.544200000000004;48.69180000000001;76.4032;107.01020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.8036;19.151600000000002;;;90.60180000000001
178.89220000000003;18.9;63.90204096;1.0;26.797;62.7126;0;0;85.80120000000001;0;132.9944;84.0994;0;0;89.3064;49.8094;46.101;37.3888;148.59;40.894000000000005;58.547000000000004;51.308;77.1906;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.8572;19.4818;;;93.599
175.895;19.5;62.89960263999999;1.0;24.9936;63.703199999999995;0;0;92.40520000000001;0;127.9906;81.0006;0;0;83.9978;47.752;45.288199999999996;40.7924;140.9954;45.897800000000004;58.6359;51.68900000000001;73.8124;102.0064;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.631899999999998;19.227800000000002;;;94.8944
163.60139999999998;19.5;51.70041616;0.0;23.6982;58.5978;0;0;82.49919999999999;0;116.68759999999999;76.60640000000001;0;0;79.0956;42.900600000000004;42.5958;36.322;134.112;39.1922;51.9684;50.6984;66.9036;97.6884;0;0;0;0;0;0;0;0;0;0;0;0;0;71.50099999999999;0;0;0;0;0;23.4188;16.4846;86.36;1.0;93.8022
167.10660000000001;19.8;57.701438319999994;1.0;24.1046;58.1914;0;0;87.70620000000001;0;119.3038;75.2094;0;0;77.90180000000001;44.196;44.5008;36.8554;132.4102;42.0878;52.8955;53.2892;74.1934;94.996;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.3365;19.177;;;89.9922
174.9044;24.0;71.894332;1.0;25.907999999999998;65.3034;0;0;96.2914;0;125.1966;82.3976;0;0;90.19539999999999;49.403;43.9928;40.3352;143.90370000000001;45.3898;58.3819;57.7088;83.7946;101.9048;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.4414;23.7744;;;95.60560000000001
160.5026;18.6;59.90135952;1.0;25.2984;59.994800000000005;0;0;91.694;0;114.808;73.2028;0;0;75.4126;43.25620000000001;43.9928;38.684200000000004;127.7874;42.79900000000001;50.9905;52.908199999999994;81.0006;93.70060000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.282400000000003;21.0566;;;93.70060000000001
168.91;19.1;49.70007544;0.0;24.003;61.3918;0;0;78.994;0;123.59639999999999;81.6102;0;0;83.21039999999999;46.5582;42.4942;36.7284;137.79500000000002;38.8874;55.41010000000001;47.0916;70.2056;99.28860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;68.5038;0;0;0;0;0;24.5872;16.4846;81.28;1.0;89.1032
168.80839999999998;21.4;67.29944504;1.0;26.390600000000003;61.595;0;0;92.50680000000001;0;122.80900000000001;75.31099999999999;0;0;81.71180000000001;46.202600000000004;47.3964;39.751000000000005;137.79500000000002;45.694599999999994;54.737;56.997600000000006;76.708;99.2124;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.6032;22.098;;;99.28860000000002
173.2026;20.1;63.90204096;1.0;26.1874;61.798199999999994;0;0;92.202;0;124.61240000000001;82.6008;0;0;86.6902;47.802800000000005;47.1932;40.6146;140.9954;44.602399999999996;56.260999999999996;52.197;80.49260000000001;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.3017;22.2504;;;91.8972
166.39540000000002;18.8;51.8002064;0.0;24.3078;58.293;0;0;83.1088;0;122.1994;78.7908;0;0;80.7974;45.212;43.0022;32.7152;137.3886;36.195;52.9844;51.5112;70.6882;98.806;0;0;0;0;0;0;0;0;0;0;0;0;0;69.9008;0;0;0;0;0;25.171400000000002;18.8214;86.36;3.0;93.091
174.3964;20.0;72.29802887999999;1.0;26.390600000000003;63.296800000000005;0;0;95.4024;0;127.1016;81.0006;0;0;86.0044;47.7012;45.110400000000006;37.1856;143.51;41.910000000000004;57.0484;57.5056;81.30539999999999;102.489;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.3271;20.955000000000002;;;101.4984
173.60899999999998;20.0;58.100599280000004;1.0;26.009600000000002;64.28739999999999;0;0;87.4014;0;127.2032;82.49919999999999;0;0;89.40800000000002;48.7426;45.694599999999994;37.998400000000004;144.399;42.0878;59.3217;49.0982;78.3082;100.6094;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.232100000000003;22.0472;;;89.61120000000001
165.8112;24.2;62.89960263999999;1.0;25.2984;62.103;0;0;89.789;0;119.888;79.80680000000001;0;0;81.78800000000001;46.1518;48.2092;38.4302;134.3914;41.1988;54.368700000000004;52.908199999999994;77.3938;99.8982;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.438100000000002;20.3708;;;95.19919999999999
172.7962;20.0;60.20073024;1.0;26.797;62.306200000000004;0;0;84.3026;0;124.206;78.0034;0;0;84.50580000000001;46.202600000000004;46.5074;41.656;138.40460000000002;44.70400000000001;55.4863;50.5968;75.4888;99.00919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.615900000000003;18.5674;;;89.1032
164.8968;23.2;51.70041616;0.0;23.012400000000003;57.8104;0;0;88.9;0;120.8024;79.2988;0;0;81.6102;44.70400000000001;42.1894;33.858200000000004;136.6012;39.903400000000005;52.9844;53.1114;73.50760000000001;100.4062;0;0;0;0;0;0;0;0;0;0;0;0;0;73.2028;0;0;0;0;0;23.710900000000002;17.424400000000002;86.36;3.0;93.29419999999999
174.9044;36.0;63.729676;1.0;24.6126;61.1886;0;0;94.107;0;124.79020000000001;82.1944;0;0;88.011;49.910999999999994;42.291;39.522400000000005;143.7005;45.897800000000004;56.959500000000006;54.787800000000004;80.1116;102.7938;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.4889;22.4536;;;94.996
162.0012;18.7;59.90135952;0.0;23.393400000000003;56.1086;0;0;92.9894;0;116.10340000000001;75.4126;0;0;78.58760000000001;42.900600000000004;42.0116;34.620200000000004;131.39419999999998;39.3954;50.292;56.6928;78.3082;95.8088;0;0;0;0;0;0;0;0;0;0;0;0;0;72.009;0;0;0;0;0;23.126700000000003;15.9512;86.36;3.0;99.69500000000001
169.4942;19.2;61.098842399999995;1.0;25.4;61.4934;0;0;85.4964;0;121.41199999999999;77.90180000000001;0;0;80.2894;46.0502;46.202600000000004;37.5158;135.9916;42.4942;56.0832;54.406800000000004;74.1934;96.39300000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.009600000000002;17.8054;;;94.2086
173.4058;22.4;59.502198560000004;1.0;25.1968;63.1952;0;0;87.9094;0;127.0;81.0006;0;0;83.9978;46.9011;46.609;39.6494;140.4112;44.0944;57.022999999999996;52.197;77.1906;99.28860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.5557;18.8976;;;90.9066
177.8;23.0;87.19852608000001;1.0;27.406599999999997;64.28739999999999;0;0;98.6028;0;130.6068;83.5914;0;0;86.8934;49.8602;50.0888;39.116;148.4122;44.5008;59.0169;62.001400000000004;92.71000000000001;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.6446;23.1394;;;109.4994
162.306;21.4;53.301595920000004;0.0;23.495;59.004200000000004;0;0;85.9028;0;115.3922;79.2988;0;0;80.01;44.958;40.9956;36.2458;130.7084;38.7096;53.594;55.803799999999995;74.4982;97.5106;0;0;0;0;0;0;0;0;0;0;0;0;0;70.4088;0;0;0;0;0;25.1333;18.2118;86.36;1.0;96.901
166.49699999999999;23.7;60.40031072;0.0;23.5966;59.309000000000005;0;0;87.50300000000001;0;121.5898;79.0956;0;0;79.9084;45.897800000000004;45.212;36.525200000000005;137.79500000000002;39.3954;53.594;60.5028;70.3072;102.3112;0;0;0;0;0;0;0;0;0;0;0;0;0;71.50099999999999;0;0;0;0;0;24.7015;16.891000000000002;86.36;5.0;101.4984
162.9918;19.5;80.79834296;1.0;26.4922;60.0964;0;0;101.3968;0;118.59259999999999;74.39659999999999;0;0;80.39099999999999;45.745400000000004;48.4124;42.57040000000001;131.8006;50.0888;55.2323;65.6082;87.9094;91.79560000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.9715;23.1902;;;102.997
172.0088;19.4;64.70036288;1.0;24.2062;63.0936;0;0;87.1982;0;127.2032;82.1944;0;0;85.1916;48.5013;44.3992;33.147000000000006;144.6022;41.910000000000004;56.2229;54.991;76.4032;101.29520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.619200000000003;18.923000000000002;;;97.20580000000001
173.7106;44.0;110.39975688;1.0;27.9908;63.0936;0;0;121.3104;0;122.60580000000002;75.7936;0;0;90.297;46.850300000000004;52.2986;41.910000000000004;142.3924;51.308;57.0611;62.992000000000004;116.9924;96.4946;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.1079;27.838400000000004;;;117.3988
179.197;21.8;74.39815984;1.0;26.5938;64.9986;0;0;94.5896;0;132.4102;84.50580000000001;0;0;90.0938;50.9524;48.107600000000005;39.141400000000004;147.193;46.4058;58.800999999999995;59.89319999999999;85.6996;104.08919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.6065;20.828;;;102.20960000000001
181.30519999999999;33.0;119.748288;1.0;29.21;66.7004;0;0;122.40259999999999;0;131.59740000000002;77.59700000000001;0;0;91.49080000000001;50.4952;55.1942;45.4406;149.8981;55.803799999999995;60.947300000000006;72.2122;105.2068;103.70819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.7622;27.051000000000002;;;119.4054
156.7942;21.4;56.99837072;0.0;23.6982;55.1942;0;0;89.20479999999999;0;110.998;72.1106;0;0;71.9074;42.303700000000006;43.5102;35.2552;125.8062;41.70680000000001;49.8348;59.004200000000004;74.9046;91.10979999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;73.40599999999999;0;0;0;0;0;23.672800000000002;17.907;86.36;2.0;97.0026
167.4876;20.6;52.698318560000004;0.0;24.1046;63.296800000000005;0;0;81.78800000000001;0;124.4092;81.407;0;0;86.30919999999999;45.4914;43.0022;34.8742;140.208;40.5892;56.6547;51.5112;81.1022;97.6122;0;0;0;0;0;0;0;0;0;0;0;0;0;73.50760000000001;0;0;0;0;0;25.654;15.5956;81.28;1.0;92.202
173.2026;20.0;68.40167360000001;1.0;25.2984;63.5;0;0;88.392;0;124.4092;80.49260000000001;0;0;84.709;48.361599999999996;45.9994;41.376599999999996;139.5984;45.212;55.6133;60.2996;78.2066;105.5116;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.7175;19.456400000000002;;;100.81259999999999
162.2044;18.5;67.99797672;1.0;26.1874;59.1058;0;0;92.40520000000001;0;115.3922;72.28840000000001;0;0;78.5114;43.4975;44.805600000000005;37.7698;133.4008;43.205400000000004;51.6128;58.089800000000004;77.6986;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;23.749;20.3962;;;99.69500000000001
164.00779999999997;19.5;49.40070472;0.0;23.393400000000003;56.794399999999996;0;0;81.1022;0;122.1994;77.8002;0;0;80.49260000000001;45.5422;41.1988;34.2646;135.1026;36.8046;52.768499999999996;50.6984;67.9958;99.49180000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;70.0024;0;0;0;0;0;24.066499999999998;17.4498;81.28;1.0;90.5002
167.4114;20.6;60.10094;1.0;25.7048;59.791599999999995;0;0;85.59800000000001;0;121.41199999999999;79.80680000000001;0;0;80.6958;45.9486;45.592999999999996;34.798;136.8044;39.497;54.4449;51.2064;75.0062;97.6884;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.6921;19.3548;;;93.091
152.29840000000002;25.5;52.7981088;0.0;23.1902;52.705;0;0;82.9056;0;108.7882;68.3006;0;0;67.0052;38.5064;40.7924;33.4518;123.59639999999999;37.3888;47.650400000000005;56.794399999999996;66.7004;87.50300000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;70.3072;0;0;0;0;0;21.1582;17.4498;81.28;2.0;98.5012
154.7114;25.7;48.80196328;0.0;23.1902;55.90540000000001;0;0;79.1972;0;114.4016;72.7964;0;0;73.40599999999999;41.351200000000006;41.402;34.7218;124.206;38.1;50.0253;54.7116;65.3034;92.50680000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;68.0974;0;0;0;0;0;22.4536;15.366999999999999;;;95.504
170.8912;21.9;62.40065144;1.0;25.5016;61.595;0;0;89.40800000000002;0;126.3904;81.0006;0;0;83.7946;48.006;44.805600000000005;40.2336;142.1892;44.3992;56.2102;52.197;72.6948;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.67;21.1582;;;91.0082
186.58839999999998;21.0;74.80185672;1.0;26.5938;69.01180000000001;0;0;95.0976;0;135.2042;90.0938;0;0;94.996;52.705;49.3014;41.1734;152.8064;45.796200000000006;64.3128;55.499;91.10979999999999;109.4994;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.3083;22.529799999999998;;;99.11080000000001
160.7058;27.0;85.0485;0.0;25.1968;58.800999999999995;0;0;104.19080000000001;0;117.1956;70.993;0;0;78.7908;43.1038;43.4086;40.7162;132.7023;47.2948;52.5907;72.2122;91.0082;94.107;0;0;0;0;0;0;0;0;0;0;0;0;0;87.50300000000001;0;0;0;0;0;23.4188;19.3548;91.44;1.0;119.98960000000001
174.3964;19.8;69.8985272;1.0;25.907999999999998;65.2018;0;0;92.71000000000001;0;124.00280000000001;80.49260000000001;0;0;85.80120000000001;47.4472;46.5074;40.4622;140.589;46.99;57.8358;58.1914;81.2038;102.20960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.4635;22.961599999999997;;;100.5078
171.60240000000002;20.2;53.20180568;1.0;24.3078;64.28739999999999;0;0;82.1944;0;123.3932;80.49260000000001;0;0;84.40419999999999;45.745400000000004;45.212;37.1856;141.605;43.0022;58.077099999999994;46.99;67.8942;102.0064;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.3144;18.3134;;;88.5952
157.988;59.8;79.30148936;0.0;27.508200000000002;56.489599999999996;0;0;118.2116;0;108.7882;73.1012;0;0;83.7946;42.5958;45.0088;37.5666;129.3876;42.900600000000004;51.562000000000005;62.2046;93.091;98.09479999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;94.0054;0;0;0;0;0;23.393400000000003;23.5458;96.52;5.0;113.99520000000001
171.0944;27.1;70.90096552;1.0;26.1112;62.992000000000004;0;0;93.599;0;127.40639999999999;81.9912;0;0;87.70620000000001;49.403;45.796200000000006;41.1734;143.6116;47.2948;58.3692;54.991;81.9912;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.288999999999998;21.209;;;98.5012
191.38899999999998;33.6;89.39844728;1.0;27.9908;71.2978;0;0;103.6066;0;140.208;94.996;0;0;100.30460000000001;55.3974;51.9938;46.5328;157.607;49.8094;64.35090000000001;58.293;95.30080000000001;112.59819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;30.289500000000004;26.517599999999998;;;103.3018
184.9882;28.2;86.49999439999999;1.0;28.2956;64.28739999999999;0;0;99.9998;0;134.1882;85.39479999999999;0;0;93.599;51.4477;50.8;41.1988;151.99360000000001;46.202600000000004;60.5663;59.994800000000005;96.4946;108.8898;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.321;21.1582;;;103.4034
169.4942;42.6;67.00007432;0.0;24.790399999999998;63.5;0;0;97.8916;0;119.71020000000001;81.71180000000001;0;0;84.201;47.0027;43.0022;38.9636;138.5062;42.0116;56.9341;57.3024;77.2922;108.1024;0;0;0;0;0;0;0;0;0;0;0;0;0;78.5114;0;0;0;0;0;25.146;18.1356;91.44;2.0;99.7966
167.4876;51.8;79.20169912;1.0;26.009600000000002;64.5922;0;0;107.8992;0;123.3932;78.5114;0;0;80.1878;48.2092;46.99;40.894000000000005;139.7;47.2948;60.2996;58.089800000000004;94.7928;96.4946;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.885900000000003;24.053800000000003;;;102.3112
154.0002;34.8;49.70007544;0.0;23.1902;53.8988;0;0;79.50200000000001;0;113.2078;70.0024;0;0;71.8058;40.652699999999996;38.989;35.2044;124.4092;37.4904;48.9331;54.2036;64.4906;94.996;0;0;0;0;0;0;0;0;0;0;0;0;0;70.4088;0;0;0;0;0;22.732999999999997;17.145;86.36;1.0;95.4024
